,userId,itemId,rating
8473,209,96079,4.0
8474,212,96079,4.0
8475,246,96079,4.5
8476,249,96079,4.0
8477,256,96079,4.0
8478,261,96079,4.0
8479,279,96079,5.0
8480,292,96079,4.0
8481,328,96079,3.5
8482,331,96079,4.0
8483,352,96079,4.0
8484,376,96079,4.5
8485,393,96079,5.0
8486,414,96079,4.0
8487,448,96079,4.0
8488,489,96079,4.0
8489,517,96079,1.0
8490,522,96079,4.5
8491,525,96079,4.0
8492,551,96079,4.5
8493,561,96079,3.0
8494,564,96079,3.0
8495,567,96079,3.0
8496,573,96079,5.0
8497,582,96079,4.5
8498,596,96079,3.0
8499,599,96079,3.5
8500,610,96079,4.0
8501,318,96084,4.5
8502,68,96110,3.0
8503,89,96110,2.5
8504,111,96110,3.0
8505,365,96110,3.5
8506,419,96110,4.0
8507,448,96110,4.0
8508,509,96110,3.0
8509,534,96110,3.5
8510,564,96110,4.5
8511,448,96114,2.0
8512,292,96121,1.0
8513,525,96150,2.0
8514,448,96281,3.0
8515,596,96281,4.0
8516,483,96283,3.0
8517,105,96373,4.5
8518,249,96411,4.0
8519,249,96417,4.0
8520,414,96417,3.0
8521,448,96417,2.0
8522,483,96417,4.0
8523,534,96417,3.0
8524,443,96430,5.0
8525,18,96432,4.0
8526,111,96432,3.5
8527,380,96432,4.0
8528,599,96432,3.0
8529,222,96448,3.5
8530,448,96448,1.5
8531,483,96448,1.5
8532,517,96471,3.0
8533,18,96488,4.0
8534,105,96488,4.5
8535,414,96488,4.5
8536,462,96488,4.0
8537,517,96518,3.0
8538,517,96520,2.0
8539,448,96530,2.5
8540,357,96563,4.0
8541,47,96567,4.0
8542,21,96588,3.5
8543,47,96588,1.5
8544,111,96588,4.5
8545,125,96588,4.0
8546,177,96588,5.0
8547,212,96588,3.5
8548,298,96588,3.0
8549,305,96588,4.0
8550,306,96588,4.0
8551,365,96588,1.5
8552,414,96588,3.5
8553,448,96588,3.0
8554,483,96588,4.0
8555,509,96588,4.5
8556,514,96588,4.0
8557,525,96588,4.0
8558,534,96588,4.0
8559,583,96588,4.0
8560,596,96588,3.5
8561,50,96606,2.5
8562,105,96606,5.0
8563,439,96606,4.0
8564,89,96608,5.0
8565,15,96610,3.0
8566,18,96610,3.0
8567,24,96610,3.0
8568,50,96610,2.0
8569,62,96610,4.0
8570,63,96610,4.5
8571,105,96610,4.0
8572,139,96610,2.0
8573,154,96610,5.0
8574,177,96610,3.0
8575,203,96610,4.5
8576,210,96610,3.5
8577,249,96610,5.0
8578,256,96610,4.0
8579,298,96610,4.0
8580,305,96610,2.5
8581,318,96610,3.5
8582,331,96610,3.5
8583,332,96610,3.5
8584,352,96610,3.5
8585,380,96610,3.0
8586,414,96610,4.5
8587,495,96610,5.0
8588,509,96610,3.0
8589,522,96610,3.5
8590,525,96610,4.0
8591,534,96610,3.0
8592,560,96610,3.5
8593,573,96610,5.0
8594,582,96610,2.5
8595,599,96610,3.5
8596,610,96610,5.0
8597,111,96616,4.0
8598,298,96616,2.0
8599,448,96616,1.5
8600,18,96655,4.0
8601,89,96655,2.5
8602,599,96655,2.5
8603,80,96691,4.0
8604,249,96691,3.5
8605,448,96726,1.5
8606,103,96728,4.0
8607,122,96728,5.0
8608,249,96728,4.5
8609,414,96728,4.0
8610,599,96728,3.0
8611,122,96737,5.0
8612,249,96737,4.0
8613,279,96737,3.5
8614,298,96737,3.0
8615,305,96737,5.0
8616,365,96737,1.5
8617,380,96737,5.0
8618,414,96737,4.0
8619,448,96737,2.0
8620,534,96737,4.5
8621,561,96737,4.0
8622,596,96737,4.0
8623,599,96737,3.5
8624,47,96811,4.0
8625,52,96811,5.0
8626,249,96811,4.0
8627,610,96811,4.0
8628,380,96815,2.0
8629,610,96815,3.5
8630,30,96821,5.0
8631,62,96821,5.0
8632,73,96821,4.0
8633,105,96821,4.0
8634,143,96821,2.0
8635,153,96821,3.5
8636,159,96821,3.5
8637,212,96821,4.0
8638,249,96821,5.0
8639,280,96821,5.0
8640,298,96821,3.0
8641,308,96821,5.0
8642,365,96821,1.5
8643,414,96821,4.0
8644,418,96821,4.5
8645,509,96821,3.0
8646,525,96821,3.5
8647,563,96821,4.0
8648,596,96821,4.0
8649,41,96829,4.0
8650,62,96829,4.0
8651,105,96829,5.0
8652,123,96829,4.5
8653,125,96829,4.5
8654,152,96829,4.0
8655,317,96829,4.0
8656,326,96829,4.0
8657,339,96829,4.0
8658,497,96829,5.0
8659,610,96832,5.0
8660,62,96861,3.5
8661,119,96861,5.0
8662,249,96861,3.5
8663,380,96861,3.0
8664,448,96861,1.0
8665,586,96861,5.0
8666,610,96861,2.0
8667,80,96917,4.0
8668,89,96935,5.0
8669,560,96945,3.5
8670,365,96964,1.5
8671,563,96975,3.5
8672,10,97024,0.5
8673,222,97168,2.5
8674,318,97168,4.5
8675,111,97172,2.0
8676,249,97172,3.0
8677,610,97188,4.0
8678,517,97194,1.0
8679,50,97225,2.0
8680,89,97225,5.0
8681,249,97225,3.5
8682,306,97225,3.5
8683,318,97225,3.5
8684,365,97225,2.0
8685,448,97225,2.5
8686,525,97225,3.5
8687,534,97225,4.5
8688,586,97225,4.0
8689,606,97225,3.5
8690,599,97230,3.0
8691,610,97285,3.5
8692,50,97304,3.5
8693,105,97304,4.0
8694,159,97304,4.5
8695,177,97304,5.0
8696,184,97304,4.5
8697,212,97304,4.0
8698,222,97304,4.5
8699,227,97304,4.5
8700,249,97304,4.5
8701,279,97304,3.5
8702,298,97304,3.0
8703,305,97304,4.5
8704,318,97304,4.0
8705,339,97304,4.0
8706,352,97304,4.0
8707,376,97304,5.0
8708,413,97304,5.0
8709,414,97304,4.0
8710,448,97304,4.0
8711,483,97304,4.5
8712,495,97304,5.0
8713,525,97304,4.0
8714,537,97304,4.5
8715,610,97304,4.0
8716,122,97306,4.0
8717,177,97306,4.0
8718,249,97306,3.5
8719,279,97306,3.0
8720,298,97306,3.0
8721,318,97306,4.5
8722,352,97306,3.5
8723,380,97306,5.0
8724,414,97306,4.0
8725,483,97306,3.5
8726,537,97306,2.5
8727,560,97306,3.0
8728,561,97306,2.0
8729,599,97306,3.0
8730,610,97306,3.5
8731,448,97328,3.0
8732,292,97470,1.0
8733,448,97470,1.5
8734,380,97643,3.0
8735,610,97643,3.0
8736,483,97665,2.5
8737,610,97701,3.0
8738,448,97742,1.5
8739,65,97752,4.0
8740,105,97752,4.0
8741,125,97752,4.0
8742,222,97752,3.0
8743,249,97752,4.0
8744,305,97752,4.5
8745,318,97752,4.0
8746,339,97752,4.0
8747,352,97752,5.0
8748,448,97752,3.0
8749,483,97752,4.5
8750,511,97752,4.0
8751,534,97752,4.5
8752,560,97752,2.5
8753,596,97752,3.0
8754,599,97752,3.0
8755,610,97752,3.5
8756,332,97757,4.0
8757,380,97785,3.0
8758,89,97836,2.5
8759,111,97836,3.5
8760,249,97836,3.5
8761,298,97836,0.5
8762,448,97836,2.5
8763,534,97836,4.0
8764,567,97836,1.5
8765,448,97858,2.0
8766,222,97860,2.0
8767,249,97860,3.5
8768,318,97860,4.5
8769,448,97860,2.5
8770,419,97866,5.0
8771,525,97866,4.5
8772,448,97870,4.0
8773,318,97904,4.0
8774,21,97913,2.0
8775,30,97913,4.0
8776,63,97913,5.0
8777,68,97913,4.0
8778,111,97913,3.5
8779,177,97913,4.0
8780,227,97913,4.0
8781,249,97913,4.5
8782,279,97913,2.0
8783,306,97913,4.0
8784,380,97913,5.0
8785,448,97913,3.5
8786,459,97913,4.5
8787,534,97913,4.5
8788,560,97913,3.5
8789,561,97913,4.0
8790,567,97913,2.5
8791,596,97913,4.0
8792,610,97913,4.0
8793,41,97921,4.0
8794,47,97921,3.5
8795,62,97921,4.0
8796,68,97921,3.5
8797,98,97921,5.0
8798,105,97921,4.0
8799,143,97921,3.0
8800,153,97921,3.5
8801,177,97921,4.5
8802,222,97921,2.5
8803,249,97921,4.5
8804,298,97921,3.0
8805,328,97921,0.5
8806,331,97921,5.0
8807,414,97921,4.0
8808,443,97921,5.0
8809,448,97921,4.0
8810,483,97921,4.5
8811,495,97921,5.0
8812,525,97921,4.0
8813,528,97921,3.5
8814,562,97921,4.5
8815,563,97921,3.5
8816,564,97921,3.5
8817,599,97921,3.0
8818,610,97921,4.5
8819,47,97923,4.0
8820,50,97923,2.5
8821,123,97923,4.0
8822,222,97923,3.0
8823,292,97923,2.0
8824,339,97923,3.5
8825,414,97923,4.0
8826,448,97923,3.5
8827,495,97923,5.0
8828,448,97936,3.0
8829,10,97938,1.0
8830,15,97938,4.0
8831,21,97938,3.5
8832,47,97938,3.5
8833,50,97938,2.0
8834,62,97938,4.5
8835,98,97938,4.0
8836,106,97938,4.5
8837,125,97938,4.0
8838,177,97938,4.5
8839,193,97938,4.0
8840,212,97938,4.0
8841,241,97938,4.5
8842,249,97938,4.5
8843,256,97938,4.5
8844,279,97938,3.0
8845,318,97938,4.0
8846,339,97938,4.0
8847,352,97938,4.0
8848,448,97938,3.0
8849,483,97938,5.0
8850,495,97938,5.0
8851,509,97938,3.5
8852,517,97938,1.0
8853,525,97938,3.5
8854,551,97938,4.0
8855,561,97938,3.0
8856,567,97938,2.0
8857,610,97938,4.0
8858,599,97950,2.5
8859,610,97988,2.5
8860,610,98061,3.5
8861,111,98083,5.0
8862,222,98083,3.0
8863,525,98122,3.0
8864,599,98122,3.0
8865,18,98124,4.0
8866,21,98124,3.5
8867,210,98124,4.0
8868,222,98124,4.0
8869,380,98124,5.0
8870,596,98124,3.5
8871,599,98124,3.5
8872,177,98154,4.5
8873,376,98154,5.0
8874,448,98154,3.5
8875,495,98154,5.0
8876,448,98160,1.5
8877,448,98175,1.5
8878,10,98203,3.0
8879,111,98203,1.5
8880,483,98203,2.0
8881,563,98203,1.0
8882,448,98230,3.5
8883,249,98239,2.5
8884,610,98239,2.0
8885,148,98243,4.5
8886,154,98243,5.0
8887,210,98243,4.5
8888,212,98243,4.0
8889,306,98243,3.0
8890,448,98243,2.5
8891,509,98243,3.5
8892,525,98243,3.0
8893,534,98243,3.5
8894,586,98243,5.0
8895,596,98243,4.0
8896,606,98243,3.0
8897,89,98279,5.0
8898,448,98279,3.0
8899,448,98296,1.5
8900,80,98361,4.0
8901,63,98491,5.0
8902,105,98491,4.0
8903,148,98491,5.0
8904,252,98491,5.0
8905,380,98491,5.0
8906,509,98491,4.0
8907,534,98491,4.0
8908,599,98491,3.0
8909,599,98499,3.0
8910,610,98499,3.0
8911,599,98503,3.0
8912,18,98585,3.5
8913,249,98585,4.0
8914,318,98585,3.5
8915,448,98585,3.0
8916,483,98585,3.5
8917,105,98604,4.5
8918,125,98607,4.5
8919,599,98623,3.0
8920,610,98623,3.0
8921,610,98633,3.5
8922,599,98697,2.5
8923,599,98799,2.5
8924,18,98809,4.0
8925,62,98809,4.5
8926,68,98809,4.5
8927,105,98809,4.0
8928,139,98809,4.0
8929,203,98809,5.0
8930,212,98809,3.5
8931,249,98809,4.5
8932,279,98809,3.0
8933,298,98809,3.0
8934,318,98809,4.0
8935,328,98809,3.0
8936,352,98809,5.0
8937,362,98809,4.0
8938,380,98809,5.0
8939,382,98809,4.5
8940,393,98809,5.0
8941,401,98809,3.0
8942,408,98809,4.0
8943,418,98809,4.0
8944,419,98809,5.0
8945,448,98809,2.5
8946,462,98809,3.5
8947,466,98809,4.0
8948,483,98809,4.5
8949,489,98809,4.0
8950,509,98809,3.5
8951,556,98809,4.0
8952,573,98809,5.0
8953,586,98809,4.5
8954,596,98809,3.5
8955,599,98809,2.5
8956,610,98809,3.5
8957,448,98836,2.0
8958,448,98908,1.5
8959,29,98961,4.5
8960,80,98961,4.5
8961,177,98961,3.5
8962,222,98961,2.5
8963,249,98961,4.0
8964,317,98961,4.0
8965,376,98961,5.0
8966,380,98961,4.0
8967,414,98961,4.0
8968,419,98961,5.0
8969,448,98961,4.0
8970,495,98961,5.0
8971,525,98961,3.5
8972,537,98961,4.0
8973,448,99005,1.5
8974,111,99007,2.0
8975,122,99007,3.5
8976,125,99007,4.5
8977,177,99007,4.0
8978,249,99007,4.0
8979,352,99007,4.0
8980,365,99007,2.5
8981,462,99007,3.5
8982,495,99007,4.5
8983,534,99007,4.0
8984,562,99007,4.0
8985,583,99007,3.0
8986,599,99007,2.5
8987,610,99007,3.0
8988,610,99030,4.0
8989,483,99087,3.0
8990,73,99106,1.5
8991,365,99106,3.5
8992,448,99106,2.5
8993,119,99112,4.0
8994,177,99112,3.5
8995,222,99112,3.0
8996,249,99112,3.0
8997,279,99112,3.0
8998,365,99112,2.0
8999,380,99112,4.0
9000,408,99112,5.0
9001,414,99112,3.5
9002,448,99112,2.5
9003,534,99112,4.0
9004,610,99112,3.5
9005,15,99114,1.0
9006,18,99114,4.0
9007,21,99114,3.5
9008,29,99114,4.5
9009,41,99114,4.0
9010,50,99114,3.0
9011,62,99114,5.0
9012,67,99114,4.0
9013,68,99114,2.5
9014,73,99114,5.0
9015,76,99114,4.0
9016,103,99114,4.5
9017,105,99114,4.0
9018,111,99114,4.0
9019,112,99114,4.0
9020,119,99114,4.0
9021,122,99114,5.0
9022,123,99114,4.5
9023,125,99114,4.0
9024,139,99114,2.5
9025,141,99114,5.0
9026,153,99114,1.0
9027,177,99114,3.5
9028,205,99114,4.5
9029,212,99114,4.5
9030,222,99114,4.0
9031,233,99114,3.5
9032,241,99114,4.0
9033,249,99114,4.5
9034,256,99114,5.0
9035,261,99114,4.0
9036,279,99114,4.0
9037,298,99114,3.0
9038,305,99114,5.0
9039,318,99114,5.0
9040,326,99114,4.5
9041,328,99114,3.0
9042,331,99114,5.0
9043,352,99114,4.5
9044,365,99114,3.0
9045,380,99114,4.0
9046,382,99114,4.5
9047,413,99114,4.5
9048,414,99114,4.5
9049,415,99114,4.5
9050,424,99114,4.5
9051,448,99114,3.0
9052,459,99114,5.0
9053,461,99114,4.5
9054,483,99114,5.0
9055,495,99114,5.0
9056,509,99114,4.0
9057,511,99114,4.0
9058,522,99114,5.0
9059,537,99114,4.5
9060,543,99114,4.0
9061,560,99114,3.5
9062,561,99114,3.0
9063,573,99114,5.0
9064,582,99114,4.5
9065,599,99114,3.5
9066,601,99114,4.0
9067,610,99114,4.5
9068,89,99117,3.0
9069,111,99117,3.0
9070,125,99117,4.0
9071,249,99117,2.5
9072,448,99117,2.0
9073,534,99117,4.5
9074,583,99117,2.0
9075,610,99117,4.0
9076,89,99122,3.5
9077,89,99130,3.5
9078,105,99145,4.5
9079,222,99145,3.5
9080,509,99145,3.0
9081,62,99149,4.0
9082,148,99149,3.0
9083,496,99149,4.0
9084,509,99149,3.5
9085,525,99149,4.0
9086,567,99149,2.5
9087,596,99149,3.5
9088,562,99191,4.0
9089,448,99415,2.0
9090,125,99437,4.5
9091,610,99437,3.5
9092,21,99532,1.5
9093,599,99532,3.0
9094,448,99574,3.0
9095,106,99636,5.0
9096,599,99638,3.0
9097,610,99721,1.5
9098,18,99728,3.5
9099,249,99728,4.0
9100,448,99728,2.5
9101,249,99750,3.5
9102,103,99764,3.5
9103,567,99764,5.0
9104,18,99813,4.0
9105,125,99813,4.5
9106,222,99813,4.5
9107,227,99813,4.0
9108,298,99813,3.0
9109,380,99813,5.0
9110,528,99813,3.0
9111,599,99813,3.0
9112,448,99846,3.0
9113,89,99853,4.0
9114,249,99910,3.5
9115,380,99910,3.0
9116,567,99917,3.5
9117,599,99917,3.0
9118,610,99917,3.0
9119,448,99992,3.0
9120,318,100044,4.0
9121,483,100068,3.5
9122,111,100083,2.0
9123,125,100083,5.0
9124,610,100083,3.5
9125,318,100106,3.5
9126,610,100159,4.5
9127,249,100163,3.5
9128,298,100163,0.5
9129,380,100163,3.0
9130,534,100163,4.5
9131,610,100163,3.0
9132,111,100194,4.5
9133,448,100226,1.5
9134,318,100277,4.0
9135,105,100302,3.0
9136,448,100304,3.0
9137,562,100306,3.5
9138,448,100326,2.5
9139,47,100383,3.5
9140,80,100383,4.5
9141,177,100383,3.5
9142,495,100383,5.0
9143,560,100383,3.5
9144,610,100383,3.5
9145,89,100390,2.0
9146,111,100390,4.5
9147,306,100390,3.5
9148,448,100390,1.5
9149,610,100397,3.5
9150,448,100487,2.0
9151,50,100498,1.0
9152,222,100498,2.0
9153,292,100498,3.5
9154,380,100498,2.0
9155,448,100498,1.5
9156,534,100498,2.5
9157,89,100507,3.0
9158,111,100507,4.5
9159,365,100507,4.0
9160,382,100507,3.0
9161,563,100527,4.0
9162,105,100553,4.5
9163,318,100553,4.5
9164,462,100556,5.0
9165,610,100579,4.0
9166,210,100611,4.5
9167,586,100611,3.5
9168,41,100714,1.5
9169,105,100714,4.0
9170,241,100714,5.0
9171,382,100737,3.5
9172,80,100810,4.0
9173,610,100810,2.0
9174,153,100843,3.5
9175,125,100882,4.5
9176,408,100882,5.0
9177,610,100906,5.0
9178,249,101025,3.0
9179,298,101025,0.5
9180,448,101025,2.5
9181,534,101025,4.0
9182,567,101025,1.0
9183,567,101070,2.5
9184,50,101072,2.5
9185,599,101074,2.0
9186,249,101076,3.0
9187,483,101076,2.5
9188,534,101076,3.5
9189,105,101088,4.0
9190,610,101088,3.5
9191,125,101112,4.5
9192,210,101112,3.5
9193,298,101112,1.5
9194,365,101112,2.0
9195,534,101112,4.0
9196,610,101112,3.0
9197,111,101142,3.5
9198,119,101142,4.0
9199,122,101142,4.5
9200,143,101142,4.0
9201,249,101142,3.5
9202,292,101142,3.0
9203,534,101142,4.0
9204,567,101142,2.5
9205,586,101142,5.0
9206,89,101283,3.0
9207,448,101283,2.5
9208,483,101283,3.0
9209,448,101360,1.5
9210,249,101362,3.0
9211,292,101362,3.0
9212,305,101362,3.0
9213,318,101362,2.5
9214,382,101362,3.5
9215,561,101362,2.0
9216,567,101362,1.5
9217,586,101362,4.5
9218,365,101415,1.5
9219,448,101415,1.5
9220,599,101423,3.0
9221,41,101525,3.0
9222,47,101525,3.5
9223,249,101525,4.0
9224,599,101525,3.0
9225,610,101525,4.0
9226,448,101529,2.0
9227,222,101531,2.0
9228,448,101577,1.0
9229,509,101577,3.5
9230,517,101577,0.5
9231,598,101577,5.0
9232,73,101612,3.0
9233,448,101612,2.0
9234,483,101612,4.0
9235,563,101612,3.0
9236,380,101739,3.0
9237,610,101739,3.5
9238,318,101741,4.0
9239,610,101741,3.5
9240,483,101765,3.5
9241,543,101765,5.0
9242,15,101864,4.0
9243,21,101864,4.5
9244,62,101864,4.0
9245,80,101864,4.0
9246,122,101864,4.0
9247,177,101864,2.0
9248,249,101864,3.5
9249,279,101864,3.0
9250,292,101864,4.0
9251,298,101864,1.5
9252,352,101864,4.5
9253,408,101864,5.0
9254,448,101864,2.0
9255,475,101864,4.5
9256,509,101864,2.5
9257,534,101864,4.0
9258,561,101864,2.0
9259,567,101864,1.5
9260,599,101864,3.0
9261,610,101864,2.5
9262,448,101884,1.5
9263,448,101895,4.0
9264,105,101962,4.0
9265,509,101962,3.0
9266,523,101962,5.0
9267,534,101962,4.0
9268,153,101973,1.5
9269,291,102007,3.0
9270,448,102025,0.5
9271,249,102033,3.5
9272,298,102033,2.5
9273,365,102033,2.0
9274,380,102033,5.0
9275,448,102033,3.0
9276,380,102058,3.0
9277,610,102066,4.0
9278,610,102070,3.0
9279,380,102084,5.0
9280,567,102088,2.0
9281,62,102123,4.0
9282,111,102123,4.5
9283,184,102123,3.5
9284,212,102123,2.5
9285,249,102123,5.0
9286,292,102123,1.5
9287,298,102123,1.5
9288,318,102123,3.0
9289,352,102123,2.5
9290,365,102123,4.0
9291,448,102123,4.0
9292,495,102123,2.5
9293,564,102123,2.5
9294,610,102123,4.0
9295,21,102125,3.5
9296,80,102125,4.0
9297,139,102125,1.5
9298,153,102125,0.5
9299,184,102125,4.0
9300,210,102125,4.5
9301,249,102125,4.0
9302,291,102125,4.0
9303,292,102125,4.0
9304,298,102125,3.0
9305,380,102125,5.0
9306,382,102125,4.0
9307,393,102125,4.0
9308,448,102125,3.0
9309,462,102125,3.0
9310,483,102125,4.5
9311,550,102125,4.0
9312,561,102125,2.5
9313,567,102125,3.0
9314,573,102125,5.0
9315,582,102125,4.5
9316,586,102125,4.5
9317,596,102125,4.0
9318,599,102125,3.0
9319,610,102125,5.0
9320,448,102165,2.0
9321,326,102194,5.0
9322,352,102194,4.0
9323,560,102194,4.0
9324,63,102217,5.0
9325,448,102278,2.0
9326,610,102338,4.5
9327,89,102378,4.0
9328,448,102378,1.5
9329,24,102407,3.5
9330,41,102407,3.0
9331,50,102407,2.5
9332,68,102407,2.5
9333,73,102407,3.5
9334,105,102407,4.5
9335,111,102407,3.5
9336,177,102407,3.0
9337,292,102407,2.0
9338,305,102407,3.5
9339,318,102407,3.0
9340,339,102407,4.5
9341,418,102407,5.0
9342,448,102407,3.5
9343,495,102407,3.0
9344,517,102407,3.0
9345,523,102407,5.0
9346,525,102407,3.5
9347,560,102407,3.0
9348,561,102407,2.5
9349,18,102445,4.0
9350,63,102445,4.5
9351,68,102445,5.0
9352,73,102445,5.0
9353,139,102445,2.0
9354,227,102445,4.0
9355,249,102445,4.5
9356,256,102445,4.0
9357,292,102445,4.0
9358,352,102445,4.5
9359,380,102445,4.0
9360,393,102445,4.5
9361,414,102445,3.5
9362,448,102445,3.0
9363,462,102445,2.0
9364,509,102445,3.5
9365,522,102445,4.5
9366,525,102445,2.5
9367,561,102445,3.5
9368,567,102445,2.0
9369,573,102445,5.0
9370,586,102445,4.0
9371,596,102445,3.0
9372,599,102445,3.0
9373,610,102445,3.0
9374,21,102481,4.0
9375,73,102481,4.0
9376,89,102481,4.0
9377,111,102481,4.5
9378,119,102481,4.0
9379,249,102481,3.5
9380,298,102481,0.5
9381,448,102481,3.0
9382,483,102481,4.0
9383,564,102481,4.0
9384,599,102590,3.0
9385,105,102602,4.0
9386,105,102666,4.5
9387,249,102684,3.5
9388,380,102684,4.0
9389,89,102686,3.5
9390,111,102686,3.5
9391,222,102686,3.5
9392,249,102686,3.5
9393,365,102686,4.5
9394,448,102686,2.5
9395,495,102686,3.0
9396,534,102686,3.0
9397,21,102716,3.0
9398,249,102716,3.5
9399,365,102716,2.0
9400,380,102716,3.0
9401,382,102716,3.5
9402,534,102716,4.0
9403,610,102716,4.5
9404,111,102720,3.5
9405,448,102720,2.5
9406,599,102735,0.5
9407,318,102742,4.0
9408,89,102747,3.5
9409,599,102749,0.5
9410,610,102760,4.0
9411,567,102800,2.5
9412,610,102802,2.5
9413,448,102819,3.0
9414,318,102823,3.5
9415,599,102852,3.0
9416,448,102880,1.5
9417,567,102880,0.5
9418,18,102903,4.0
9419,62,102903,4.0
9420,111,102903,5.0
9421,119,102903,5.0
9422,212,102903,4.0
9423,248,102903,4.5
9424,249,102903,4.0
9425,279,102903,2.0
9426,292,102903,4.0
9427,305,102903,4.5
9428,328,102903,0.5
9429,365,102903,3.5
9430,418,102903,4.0
9431,424,102903,1.5
9432,514,102903,4.0
9433,525,102903,4.0
9434,560,102903,1.5
9435,564,102903,4.0
9436,567,102903,2.0
9437,596,102903,4.0
9438,610,102903,3.0
9439,89,102984,4.5
9440,21,102993,2.0
9441,212,102993,4.0
9442,298,102993,3.0
9443,564,102993,3.5
9444,599,103027,3.0
9445,62,103042,3.5
9446,68,103042,4.5
9447,122,103042,4.0
9448,184,103042,3.0
9449,249,103042,4.0
9450,292,103042,2.5
9451,298,103042,2.5
9452,305,103042,4.0
9453,339,103042,2.5
9454,380,103042,3.0
9455,382,103042,4.0
9456,408,103042,4.5
9457,448,103042,2.5
9458,475,103042,4.0
9459,509,103042,3.5
9460,534,103042,3.0
9461,551,103042,4.0
9462,561,103042,3.0
9463,567,103042,2.0
9464,596,103042,3.0
9465,599,103042,2.5
9466,610,103042,3.0
9467,298,103048,3.0
9468,414,103048,4.0
9469,80,103075,4.0
9470,305,103075,3.0
9471,365,103075,3.5
9472,610,103075,2.5
9473,610,103085,3.0
9474,462,103107,4.5
9475,525,103107,4.0
9476,222,103137,1.5
9477,249,103137,2.5
9478,21,103141,4.0
9479,73,103141,4.5
9480,119,103141,4.5
9481,122,103141,4.5
9482,143,103141,4.0
9483,159,103141,3.0
9484,177,103141,5.0
9485,249,103141,4.0
9486,292,103141,3.5
9487,298,103141,3.0
9488,448,103141,4.0
9489,523,103141,4.0
9490,567,103141,2.5
9491,586,103141,5.0
9492,610,103141,3.5
9493,50,103171,1.0
9494,184,103210,2.0
9495,610,103219,3.5
9496,448,103221,2.5
9497,21,103228,3.5
9498,50,103228,2.0
9499,122,103228,4.5
9500,249,103228,4.5
9501,298,103228,3.5
9502,305,103228,5.0
9503,352,103228,4.0
9504,380,103228,4.0
9505,448,103228,1.0
9506,525,103228,4.0
9507,561,103228,3.5
9508,599,103228,3.0
9509,610,103228,4.5
9510,380,103233,3.0
9511,105,103235,4.5
9512,222,103235,3.0
9513,424,103235,4.5
9514,448,103235,3.5
9515,483,103235,4.5
9516,599,103245,2.5
9517,15,103249,3.5
9518,68,103249,3.5
9519,73,103249,4.0
9520,80,103249,4.0
9521,249,103249,4.0
9522,292,103249,3.5
9523,298,103249,2.0
9524,305,103249,2.0
9525,318,103249,3.5
9526,339,103249,2.5
9527,352,103249,4.0
9528,365,103249,3.0
9529,380,103249,3.0
9530,443,103249,3.0
9531,448,103249,2.0
9532,483,103249,1.5
9533,534,103249,4.0
9534,567,103249,1.5
9535,610,103249,3.0
9536,18,103253,3.5
9537,21,103253,3.0
9538,122,103253,4.0
9539,212,103253,2.5
9540,249,103253,3.5
9541,256,103253,3.5
9542,292,103253,4.0
9543,305,103253,4.0
9544,339,103253,3.5
9545,352,103253,3.0
9546,380,103253,3.0
9547,448,103253,2.5
9548,475,103253,4.5
9549,511,103253,3.5
9550,534,103253,1.5
9551,610,103253,3.5
9552,10,103335,4.0
9553,21,103335,4.0
9554,49,103335,4.0
9555,50,103335,1.5
9556,111,103335,4.0
9557,119,103335,5.0
9558,143,103335,4.0
9559,210,103335,4.0
9560,249,103335,4.5
9561,292,103335,3.5
9562,306,103335,3.5
9563,388,103335,5.0
9564,448,103335,3.0
9565,509,103335,3.5
9566,534,103335,4.0
9567,567,103335,0.5
9568,586,103335,4.5
9569,10,103339,4.0
9570,21,103339,3.5
9571,292,103339,3.0
9572,305,103339,4.0
9573,448,103339,1.0
9574,561,103339,2.0
9575,62,103341,4.0
9576,122,103341,5.0
9577,125,103341,4.5
9578,212,103341,3.5
9579,249,103341,4.0
9580,279,103341,2.0
9581,292,103341,3.5
9582,298,103341,3.0
9583,318,103341,4.5
9584,414,103341,4.0
9585,448,103341,4.0
9586,483,103341,4.5
9587,610,103341,5.0
9588,599,103366,2.0
9589,21,103372,3.5
9590,111,103372,3.5
9591,212,103372,2.5
9592,306,103372,5.0
9593,365,103372,2.5
9594,408,103372,3.5
9595,21,103384,4.0
9596,212,103384,2.5
9597,318,103384,3.5
9598,448,103384,1.0
9599,534,103384,3.5
9600,567,103384,1.5
9601,610,103384,3.5
9602,380,103449,1.0
9603,610,103483,4.5
9604,448,103502,1.5
9605,249,103539,4.0
9606,298,103539,2.5
9607,448,103543,2.0
9608,598,103543,5.0
9609,408,103596,3.0
9610,448,103596,1.5
9611,567,103596,0.5
9612,610,103596,2.5
9613,89,103602,5.0
9614,143,103606,4.0
9615,599,103609,1.5
9616,249,103624,4.0
9617,462,103624,4.0
9618,249,103655,3.0
9619,448,103655,1.5
9620,483,103655,1.0
9621,610,103685,4.5
9622,80,103688,4.0
9623,306,103688,4.0
9624,339,103688,4.5
9625,352,103688,4.0
9626,362,103688,4.0
9627,533,103688,5.0
9628,610,103688,4.0
9629,448,103755,2.5
9630,18,103772,4.0
9631,62,103772,4.0
9632,122,103772,4.5
9633,249,103772,3.5
9634,292,103772,3.5
9635,298,103772,3.0
9636,365,103772,3.0
9637,380,103772,2.0
